2018-08-13T10:00:20Z	cpu31	core-cmhadoop3-6.novalocal	0	0	99.8	0	0	0	0	0	0.1	0.1
2018-08-13T10:00:20Z	cpu10	core-cmhadoop3-6.novalocal	0	0	99.49949951	0	0	0	0	0	0.1001001	0.4004004
2018-08-13T10:00:20Z	cpu19	core-cmhadoop3-6.novalocal	0	0	98.0980981	1.401401402	0	0	0	0	0.1001001	0.4004004
2018-08-13T10:00:20Z	cpu13	core-cmhadoop3-6.novalocal	0	0	99.40000001	0	0	0	0	0	0.2	0.4
2018-08-13T10:00:20Z	cpu7	core-cmhadoop3-6.novalocal	0	0	98.09428284	0.802407222	0	0	0	0	0.200601805	0.902708124
2018-08-13T10:00:20Z	cpu0	core-cmhadoop3-6.novalocal	0	0	98.09619237	0.801603206	0	0	0	0	0.200400802	0.901803607
2018-08-13T10:00:20Z	cpu28	core-cmhadoop3-6.novalocal	0	0	99.8	0	0	0	0	0	0.1	0.1
2018-08-13T10:00:20Z	cpu18	core-cmhadoop3-6.novalocal	0	0	99.49999999	0	0	0	0	0	0.4	0.1
2018-08-13T10:00:20Z	cpu26	core-cmhadoop3-6.novalocal	0	0	99.50049949	0	0	0	0	0	0.2997003	0.1998002
2018-08-13T10:00:20Z	cpu27	core-cmhadoop3-6.novalocal	0	0	99.60039961	0	0	0.0999001	0	0	0.0999001	0.1998002
2018-08-13T10:00:20Z	cpu17	core-cmhadoop3-6.novalocal	0	0	98.59859859	0	0	0	0.1001001	0	0.2002002	1.101101101
2018-08-13T10:00:20Z	cpu12	core-cmhadoop3-6.novalocal	0	0	99.39939939	0	0	0	0	0	0.3003003	0.3003003
2018-08-13T10:00:20Z	cpu21	core-cmhadoop3-6.novalocal	0	0	99.59959959	0	0	0	0	0	0.1001001	0.3003003
2018-08-13T10:00:20Z	cpu23	core-cmhadoop3-6.novalocal	0	0	99.49899801	0	0	0	0	0	0.100200401	0.400801603
2018-08-13T10:00:20Z	cpu1	core-cmhadoop3-6.novalocal	0	0	98.49699398	0.701402806	0	0	0	0	0.200400802	0.601202405
2018-08-13T10:00:20Z	cpu-total	core-cmhadoop3-6.novalocal	0	0	99.16484203	0.203315608	0	0	0.006255865	0	0.184548014	0.441038474
2018-08-13T10:00:20Z	cpu20	core-cmhadoop3-6.novalocal	0	0	99.2992993	0	0	0	0	0	0.1001001	0.600600601
2018-08-13T10:00:20Z	cpu5	core-cmhadoop3-6.novalocal	0	0	97.89789791	1.401401401	0	0	0	0	0.2002002	0.5005005
2018-08-13T10:00:20Z	cpu24	core-cmhadoop3-6.novalocal	0	0	99.60000001	0	0	0	0	0	0.1	0.3
2018-08-13T10:00:20Z	cpu16	core-cmhadoop3-6.novalocal	0	0	99.69939879	0	0	0	0	0	0.100200401	0.200400802
2018-08-13T10:00:20Z	cpu25	core-cmhadoop3-6.novalocal	0	0	99.2	0	0	0	0	0	0.6	0.2
2018-08-13T10:00:20Z	cpu8	core-cmhadoop3-6.novalocal	0	0	99.59959961	0	0	0	0	0	0.1001001	0.3003003
2018-08-13T10:00:20Z	cpu11	core-cmhadoop3-6.novalocal	0	0	98.59859861	0.3003003	0	0	0	0	0.1001001	1.001001001
2018-08-13T10:00:20Z	cpu9	core-cmhadoop3-6.novalocal	0	0	99.79979979	0	0	0	0	0	0	0.2002002
2018-08-13T10:00:20Z	cpu22	core-cmhadoop3-6.novalocal	0	0	99.59959961	0	0	0	0	0	0.2002002	0.2002002
2018-08-13T10:00:20Z	cpu15	core-cmhadoop3-6.novalocal	0	0	99.3	0.1	0	0	0	0	0.2	0.4
2018-08-13T10:00:30Z	cpu22	core-cmhadoop3-6.novalocal	0	0	99.69999999	0	0	0	0	0	0.1	0.2
2018-08-13T10:00:30Z	cpu15	core-cmhadoop3-6.novalocal	0	0	99.8998999	0	0	0	0	0	0	0.1001001
2018-08-13T10:00:30Z	cpu10	core-cmhadoop3-6.novalocal	0	0	99.79979979	0	0	0	0	0	0.1001001	0.1001001
2018-08-13T10:00:30Z	cpu14	core-cmhadoop3-6.novalocal	0	0	99.7997998	0	0	0	0	0	0	0.2002002
2018-08-13T10:00:30Z	cpu6	core-cmhadoop3-6.novalocal	0	0	99.09819639	0	0	0	0	0	0.100200401	0.801603207
2018-08-13T10:00:30Z	cpu31	core-cmhadoop3-6.novalocal	0	0	99.9	0	0	0	0	0	0	0.1
2018-08-13T10:00:30Z	cpu4	core-cmhadoop3-6.novalocal	0	0	98.69869869	0.3003003	0	0	0	0	0.3003003	0.700700701
2018-08-13T10:00:30Z	cpu29	core-cmhadoop3-6.novalocal	0	0	99.70000001	0.1	0	0	0	0	0.1	0.1
2018-08-13T10:00:30Z	cpu2	core-cmhadoop3-6.novalocal	0	0	99.49899801	0	0	0	0	0	0.100200401	0.400801603
2018-08-13T10:00:30Z	cpu30	core-cmhadoop3-6.novalocal	0	0	99.9	0	0	0	0	0	0.1	0
2018-08-13T10:00:30Z	cpu3	core-cmhadoop3-6.novalocal	0	0	99.39939939	0.1001001	0	0	0	0	0.2002002	0.3003003
2018-08-13T10:00:30Z	cpu9	core-cmhadoop3-6.novalocal	0	0	99.3	0	0	0	0	0	0.4	0.3
2018-08-13T10:00:30Z	cpu26	core-cmhadoop3-6.novalocal	0	0	99.70000001	0	0	0	0	0	0.2	0.1
2018-08-13T10:00:30Z	cpu13	core-cmhadoop3-6.novalocal	0	0	99.69969969	0	0	0	0	0	0.1001001	0.2002002
2018-08-13T10:00:30Z	cpu19	core-cmhadoop3-6.novalocal	0	0	98.79879879	0.6006006	0	0	0	0	0.1001001	0.5005005
2018-08-13T10:00:30Z	cpu18	core-cmhadoop3-6.novalocal	0	0	99.59959961	0	0	0	0	0	0.3003003	0.1001001
2018-08-13T10:00:30Z	cpu7	core-cmhadoop3-6.novalocal	0	0	99.39939941	0.1001001	0	0	0	0	0.2002002	0.3003003
2018-08-13T10:00:30Z	cpu28	core-cmhadoop3-6.novalocal	0	0	99.9	0	0	0	0	0	0	0.1
2018-08-13T10:00:30Z	cpu0	core-cmhadoop3-6.novalocal	0	0	99.49949951	0	0	0	0	0	0.1001001	0.4004004
2018-08-13T10:00:30Z	cpu11	core-cmhadoop3-6.novalocal	0	0	99.59919839	0	0	0	0	0	0.200400802	0.200400802
2018-08-13T10:00:30Z	cpu20	core-cmhadoop3-6.novalocal	0	0	99.49999999	0	0	0	0.1	0	0.1	0.3
2018-08-13T10:00:30Z	cpu-total	core-cmhadoop3-6.novalocal	0	0	99.53399639	0.05629574	0	0	0.006255082	0	0.128229186	0.275223619
2018-08-13T10:00:30Z	cpu12	core-cmhadoop3-6.novalocal	0	0	99.49949951	0	0	0	0	0	0.2002002	0.3003003
2018-08-13T10:00:30Z	cpu17	core-cmhadoop3-6.novalocal	0	0	98.49699398	0	0	0	0	0	0.200400802	1.30260521
2018-08-13T10:00:30Z	cpu27	core-cmhadoop3-6.novalocal	0	0	100	0	0	0	0	0	0	0
2018-08-13T10:00:30Z	cpu1	core-cmhadoop3-6.novalocal	0	0	99.19759278	0.300902708	0	0	0	0	0.100300903	0.401203611
2018-08-13T10:00:30Z	cpu23	core-cmhadoop3-6.novalocal	0	0	99.69939879	0	0	0	0	0	0	0.300601202
2018-08-13T10:00:30Z	cpu21	core-cmhadoop3-6.novalocal	0	0	99.70000001	0	0	0	0	0	0.1	0.2
2018-08-13T10:00:30Z	cpu8	core-cmhadoop3-6.novalocal	0	0	99.69999999	0	0	0	0	0	0	0.3
2018-08-13T10:00:30Z	cpu5	core-cmhadoop3-6.novalocal	0	0	99.2992993	0.3003003	0	0	0	0	0.1001001	0.3003003
2018-08-13T10:00:30Z	cpu25	core-cmhadoop3-6.novalocal	0	0	99.50000001	0	0	0	0	0	0.3	0.2
2018-08-13T10:00:30Z	cpu16	core-cmhadoop3-6.novalocal	0	0	99.7997998	0	0	0	0	0	0	0.2002002
2018-08-13T10:00:30Z	cpu24	core-cmhadoop3-6.novalocal	0	0	100	0	0	0	0	0	0	0
2018-08-13T10:00:40Z	cpu16	core-cmhadoop3-6.novalocal	0	0	99.70029971	0	0	0	0	0	0.0999001	0.1998002
2018-08-13T10:00:40Z	cpu24	core-cmhadoop3-6.novalocal	0	0	99.69999999	0	0	0	0	0	0	0.3
2018-08-13T10:00:40Z	cpu2	core-cmhadoop3-6.novalocal	0	0	99.1991992	0.1001001	0	0	0	0	0.3003003	0.4004004
2018-08-13T10:00:40Z	cpu15	core-cmhadoop3-6.novalocal	0	0	98.99799598	0.100200401	0	0	0	0	0.100200401	0.801603206
2018-08-13T10:00:40Z	cpu22	core-cmhadoop3-6.novalocal	0	0	99.8	0	0	0	0	0	0.1	0.1
2018-08-13T10:00:40Z	cpu29	core-cmhadoop3-6.novalocal	0	0	99.8	0	0	0	0	0	0.1	0.1
2018-08-13T10:00:40Z	cpu6	core-cmhadoop3-6.novalocal	0	0	99.39939939	0	0	0	0	0	0.1001001	0.5005005
2018-08-13T10:00:40Z	cpu10	core-cmhadoop3-6.novalocal	0	0	99.59919841	0	0	0	0	0	0	0.400801603
2018-08-13T10:00:40Z	cpu14	core-cmhadoop3-6.novalocal	0	0	99.59919839	0	0	0	0	0	0	0.400801603
2018-08-13T10:00:40Z	cpu4	core-cmhadoop3-6.novalocal	0	0	99.19759278	0.100300903	0	0	0	0	0.200601805	0.501504514
2018-08-13T10:00:40Z	cpu31	core-cmhadoop3-6.novalocal	0	0	99.49999999	0	0	0	0	0	0.1	0.4
2018-08-13T10:00:40Z	cpu25	core-cmhadoop3-6.novalocal	0	0	99.49999999	0	0	0	0	0	0.2	0.3
2018-08-13T10:00:40Z	cpu18	core-cmhadoop3-6.novalocal	0	0	99.4005994	0	0	0	0	0	0.3996004	0.1998002
2018-08-13T10:00:40Z	cpu3	core-cmhadoop3-6.novalocal	0	0	97.4974975	0	0	0	0	0	0.600600601	1.901901902
2018-08-13T10:00:40Z	cpu30	core-cmhadoop3-6.novalocal	0	0	99.70000001	0	0	0	0	0	0	0.3
2018-08-13T10:00:40Z	cpu19	core-cmhadoop3-6.novalocal	0	0	97.4974975	1.401401401	0	0	0	0	0.1001001	1.001001001
2018-08-13T10:00:40Z	cpu9	core-cmhadoop3-6.novalocal	0	0	99.6990973	0	0	0	0	0	0	0.300902708
2018-08-13T10:00:40Z	cpu13	core-cmhadoop3-6.novalocal	0	0	98.2982983	0	0	0	0	0	0.3003003	1.401401401
2018-08-13T10:00:40Z	cpu26	core-cmhadoop3-6.novalocal	0	0	99.49949949	0	0	0	0	0	0.2002002	0.3003003
2018-08-13T10:00:40Z	cpu5	core-cmhadoop3-6.novalocal	0	0	99.59919839	0	0	0	0	0	0.100200401	0.300601202
2018-08-13T10:00:40Z	cpu17	core-cmhadoop3-6.novalocal	0	0	97.80439123	0.199600798	0	0	0.099800399	0	0.499001996	1.397205589
2018-08-13T10:00:40Z	cpu12	core-cmhadoop3-6.novalocal	0	0	99.1991992	0	0	0	0	0	0.1001001	0.700700701
2018-08-13T10:00:40Z	cpu0	core-cmhadoop3-6.novalocal	0	0	99.59959959	0	0	0	0	0	0.1001001	0.3003003
2018-08-13T10:00:40Z	cpu28	core-cmhadoop3-6.novalocal	0	0	99.89999998	0	0	0	0	0	0	0.1
2018-08-13T10:00:40Z	cpu7	core-cmhadoop3-6.novalocal	0	0	99.29789368	0.200601805	0	0	0	0	0.200601805	0.300902708
2018-08-13T10:00:40Z	cpu-total	core-cmhadoop3-6.novalocal	0	0	99.29949651	0.075053945	0	0	0.003127248	0	0.140726147	0.481596147
2018-08-13T10:00:40Z	cpu20	core-cmhadoop3-6.novalocal	0	0	99.8	0	0	0	0	0	0	0.2
2018-08-13T10:00:40Z	cpu11	core-cmhadoop3-6.novalocal	0	0	99.39999999	0	0	0	0	0	0.1	0.5
2018-08-13T10:00:40Z	cpu8	core-cmhadoop3-6.novalocal	0	0	98.998999	0.4004004	0	0	0	0	0.1001001	0.500500501
2018-08-13T10:00:40Z	cpu27	core-cmhadoop3-6.novalocal	0	0	99.69999999	0	0	0	0	0	0	0.3
2018-08-13T10:00:40Z	cpu21	core-cmhadoop3-6.novalocal	0	0	99.8998999	0	0	0	0	0	0	0.1001001
2018-08-13T10:00:40Z	cpu23	core-cmhadoop3-6.novalocal	0	0	99.69969971	0	0	0	0	0	0.1001001	0.2002002
2018-08-13T10:00:40Z	cpu1	core-cmhadoop3-6.novalocal	0	0	99.2	0	0	0	0.1	0	0.2	0.5
2018-08-13T10:00:50Z	cpu23	core-cmhadoop3-6.novalocal	0	0	99.49999999	0	0	0	0.1	0	0.1	0.3
2018-08-13T10:00:50Z	cpu1	core-cmhadoop3-6.novalocal	0	0	99.29789368	0	0	0	0	0	0.100300903	0.601805416
2018-08-13T10:00:50Z	cpu14	core-cmhadoop3-6.novalocal	0	0	99.8998999	0	0	0	0	0	0	0.1001001
2018-08-13T10:00:50Z	cpu24	core-cmhadoop3-6.novalocal	0	0	99.8998999	0	0	0	0	0	0	0.1001001
2018-08-13T10:00:50Z	cpu16	core-cmhadoop3-6.novalocal	0	0	99.7997998	0	0	0	0	0	0.1001001	0.1001001
2018-08-13T10:00:50Z	cpu10	core-cmhadoop3-6.novalocal	0	0	99.2992993	0.3003003	0	0	0	0	0.1001001	0.3003003
2018-08-13T10:00:50Z	cpu22	core-cmhadoop3-6.novalocal	0	0	99.39939939	0	0	0	0	0	0.2002002	0.4004004
2018-08-13T10:00:50Z	cpu2	core-cmhadoop3-6.novalocal	0	0	99.09729188	0.401203611	0	0	0	0	0.200601805	0.300902708
2018-08-13T10:00:50Z	cpu15	core-cmhadoop3-6.novalocal	0	0	99.7997998	0	0	0	0	0	0.1001001	0.1001001
2018-08-13T10:00:50Z	cpu6	core-cmhadoop3-6.novalocal	0	0	99.49799196	0.200803213	0	0	0	0	0	0.301204819
2018-08-13T10:00:50Z	cpu29	core-cmhadoop3-6.novalocal	0	0	99.89999998	0	0	0	0	0	0	0.1
2018-08-13T10:00:50Z	cpu21	core-cmhadoop3-6.novalocal	0	0	99.7997998	0	0	0	0	0	0.1001001	0.1001001
2018-08-13T10:00:50Z	cpu19	core-cmhadoop3-6.novalocal	0	0	98.80119881	0.5994006	0	0.0999001	0.0999001	0	0.0999001	0.2997003
2018-08-13T10:00:50Z	cpu31	core-cmhadoop3-6.novalocal	0	0	100	0	0	0	0	0	0	0
2018-08-13T10:00:50Z	cpu4	core-cmhadoop3-6.novalocal	0	0	99.0990991	0.2002002	0	0	0	0	0.2002002	0.5005005
2018-08-13T10:00:50Z	cpu30	core-cmhadoop3-6.novalocal	0	0	99.89999998	0	0	0	0	0	0	0.1
2018-08-13T10:00:50Z	cpu25	core-cmhadoop3-6.novalocal	0	0	99.50000001	0.2	0	0	0	0	0.2	0.1
2018-08-13T10:00:50Z	cpu3	core-cmhadoop3-6.novalocal	0	0	99.39759036	0.301204819	0	0	0	0	0.100401606	0.200803213
2018-08-13T10:00:50Z	cpu18	core-cmhadoop3-6.novalocal	0	0	98.69608826	0	0	0	0	0	0.401203611	0.902708124
2018-08-13T10:00:50Z	cpu27	core-cmhadoop3-6.novalocal	0	0	99.8	0	0	0	0	0	0.1	0.1
2018-08-13T10:00:50Z	cpu28	core-cmhadoop3-6.novalocal	0	0	100	0	0	0	0	0	0	0
2018-08-13T10:00:50Z	cpu0	core-cmhadoop3-6.novalocal	0	0	99.59919841	0	0	0	0	0	0.100200401	0.300601202
2018-08-13T10:00:50Z	cpu26	core-cmhadoop3-6.novalocal	0	0	99.60000001	0	0	0	0	0	0.3	0.1
2018-08-13T10:00:50Z	cpu13	core-cmhadoop3-6.novalocal	0	0	100	0	0	0	0	0	0	0
2018-08-13T10:00:50Z	cpu9	core-cmhadoop3-6.novalocal	0	0	99.39999999	0.4	0	0	0	0	0.1	0.1
2018-08-13T10:00:50Z	cpu12	core-cmhadoop3-6.novalocal	0	0	99.70000001	0	0	0	0	0	0.2	0.1
2018-08-13T10:00:50Z	cpu17	core-cmhadoop3-6.novalocal	0	0	98.59578736	0	0	0.100300903	0	0	0.100300903	1.203610832
2018-08-13T10:00:50Z	cpu5	core-cmhadoop3-6.novalocal	0	0	99.5987964	0	0	0	0	0	0.100300903	0.300902708
2018-08-13T10:00:50Z	cpu8	core-cmhadoop3-6.novalocal	0	0	99.8998999	0	0	0	0	0	0	0.1001001
2018-08-13T10:00:50Z	cpu7	core-cmhadoop3-6.novalocal	0	0	99.50049949	0	0	0	0	0	0.1998002	0.2997003
2018-08-13T10:00:50Z	cpu11	core-cmhadoop3-6.novalocal	0	0	99.69969971	0	0	0	0	0	0.1001001	0.2002002
2018-08-13T10:00:50Z	cpu20	core-cmhadoop3-6.novalocal	0	0	100	0	0	0	0	0	0	0
2018-08-13T10:00:50Z	cpu-total	core-cmhadoop3-6.novalocal	0	0	99.55264969	0.087593068	0	0.003128324	0.006256648	0	0.112619658	0.237752612
2018-08-13T10:01:00Z	cpu20	core-cmhadoop3-6.novalocal	0	0	99.70029971	0	0	0	0	0	0.0999001	0.1998002
2018-08-13T10:01:00Z	cpu-total	core-cmhadoop3-6.novalocal	0	0	99.55903048	0.043784206	0	0	0.003127443	0	0.106333073	0.287724785
2018-08-13T10:01:00Z	cpu15	core-cmhadoop3-6.novalocal	0	0	99.7997998	0	0	0	0	0	0	0.2002002
2018-08-13T10:01:00Z	cpu1	core-cmhadoop3-6.novalocal	0	0	99.3981946	0	0	0	0	0	0.200601805	0.401203611
2018-08-13T10:01:00Z	cpu23	core-cmhadoop3-6.novalocal	0	0	99.7995992	0	0	0	0	0	0	0.200400802
2018-08-13T10:01:00Z	cpu2	core-cmhadoop3-6.novalocal	0	0	98.59999999	1	0	0	0	0	0.1	0.3
2018-08-13T10:01:00Z	cpu16	core-cmhadoop3-6.novalocal	0	0	99.69999999	0	0	0	0	0	0.1	0.2
2018-08-13T10:01:00Z	cpu14	core-cmhadoop3-6.novalocal	0	0	99.70029971	0	0	0	0	0	0.0999001	0.1998002
2018-08-13T10:01:00Z	cpu24	core-cmhadoop3-6.novalocal	0	0	99.70000001	0	0	0	0	0	0.1	0.2
2018-08-13T10:01:00Z	cpu22	core-cmhadoop3-6.novalocal	0	0	99.59919841	0	0	0	0	0	0.100200401	0.300601202
2018-08-13T10:01:00Z	cpu10	core-cmhadoop3-6.novalocal	0	0	99.60039961	0	0	0	0	0	0.0999001	0.2997003
2018-08-13T10:01:00Z	cpu11	core-cmhadoop3-6.novalocal	0	0	99.69969971	0	0	0	0	0	0.1001001	0.2002002
2018-08-13T10:01:00Z	cpu30	core-cmhadoop3-6.novalocal	0	0	99.8	0	0	0	0	0	0.1	0.1
2018-08-13T10:01:00Z	cpu29	core-cmhadoop3-6.novalocal	0	0	99.9	0	0	0	0	0	0	0.1
2018-08-13T10:01:00Z	cpu6	core-cmhadoop3-6.novalocal	0	0	99.49899801	0	0	0	0	0	0.200400802	0.300601202
2018-08-13T10:01:00Z	cpu4	core-cmhadoop3-6.novalocal	0	0	99.19839679	0.100200401	0	0	0	0	0.200400802	0.501002004
2018-08-13T10:01:00Z	cpu21	core-cmhadoop3-6.novalocal	0	0	99.79999999	0	0	0	0	0	0.1	0.1
2018-08-13T10:01:00Z	cpu31	core-cmhadoop3-6.novalocal	0	0	99.9	0	0	0	0	0	0	0.1
2018-08-13T10:01:00Z	cpu19	core-cmhadoop3-6.novalocal	0	0	99.59959959	0	0	0	0	0	0.1001001	0.3003003
2018-08-13T10:01:00Z	cpu7	core-cmhadoop3-6.novalocal	0	0	99.5987964	0	0	0	0	0	0.100300903	0.300902708
2018-08-13T10:01:00Z	cpu13	core-cmhadoop3-6.novalocal	0	0	99.70029971	0	0	0	0	0	0.0999001	0.1998002
2018-08-13T10:01:00Z	cpu26	core-cmhadoop3-6.novalocal	0	0	99.59999999	0	0	0	0	0	0.2	0.2
2018-08-13T10:01:00Z	cpu18	core-cmhadoop3-6.novalocal	0	0	98.3935743	0	0	0	0	0	0.401606426	1.204819277
2018-08-13T10:01:00Z	cpu3	core-cmhadoop3-6.novalocal	0	0	99.29859719	0.100200401	0	0	0	0	0.200400802	0.400801603
2018-08-13T10:01:00Z	cpu25	core-cmhadoop3-6.novalocal	0	0	99.49899799	0	0	0	0	0	0.200400802	0.300601202
2018-08-13T10:01:00Z	cpu0	core-cmhadoop3-6.novalocal	0	0	99.49999999	0	0	0	0	0	0.2	0.3
2018-08-13T10:01:00Z	cpu28	core-cmhadoop3-6.novalocal	0	0	99.9	0	0	0	0	0	0	0.1
2018-08-13T10:01:00Z	cpu27	core-cmhadoop3-6.novalocal	0	0	99.8998999	0	0	0	0	0	0	0.1001001
2018-08-13T10:01:00Z	cpu8	core-cmhadoop3-6.novalocal	0	0	99.60000001	0.2	0	0	0	0	0.1	0.1
2018-08-13T10:01:00Z	cpu9	core-cmhadoop3-6.novalocal	0	0	99.69969971	0	0	0	0	0	0.1001001	0.2002002
2018-08-13T10:01:00Z	cpu5	core-cmhadoop3-6.novalocal	0	0	99.59959959	0	0	0	0	0	0.1001001	0.3003003
2018-08-13T10:01:00Z	cpu17	core-cmhadoop3-6.novalocal	0	0	98.79638916	0	0	0	0	0	0.100300903	1.10330993
2018-08-13T10:01:00Z	cpu12	core-cmhadoop3-6.novalocal	0	0	99.69999999	0	0	0	0	0	0.1	0.2
2018-08-13T10:01:10Z	cpu17	core-cmhadoop3-6.novalocal	0	0	98.59437752	0	0	0	0	0	0.200803213	1.204819277
2018-08-13T10:01:10Z	cpu12	core-cmhadoop3-6.novalocal	0	0	99.69969971	0	0	0	0	0	0.1001001	0.2002002
